ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2019,MG,PNEUMONIA,DOMICILIO,60 - 69,F,18
2019,MG,PNEUMONIA,DOMICILIO,60 - 69,M,39
2019,MG,PNEUMONIA,HOSPITAL,60 - 69,F,853
2019,MG,PNEUMONIA,HOSPITAL,60 - 69,M,1325
2019,MG,PNEUMONIA,IGNORADO,60 - 69,F,22
2019,MG,PNEUMONIA,IGNORADO,60 - 69,M,40
2019,MG,PNEUMONIA,OUTRO,60 - 69,F,1
2019,MG,PNEUMONIA,OUTRO,60 - 69,M,6
2019,MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,63
2019,MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,94
2019,MG,PNEUMONIA,VIA_PUBLICA,60 - 69,F,4
2019,MG,PNEUMONIA,VIA_PUBLICA,60 - 69,M,2
2019,MG,SEPTICEMIA,DOMICILIO,60 - 69,F,4
2019,MG,SEPTICEMIA,DOMICILIO,60 - 69,M,13
2019,MG,SEPTICEMIA,HOSPITAL,60 - 69,F,1228
2019,MG,SEPTICEMIA,HOSPITAL,60 - 69,M,1487
2019,MG,SEPTICEMIA,IGNORADO,60 - 69,F,31
2019,MG,SEPTICEMIA,IGNORADO,60 - 69,M,42
2019,MG,SEPTICEMIA,OUTRO,60 - 69,F,4
2019,MG,SEPTICEMIA,OUTRO,60 - 69,M,6
2019,MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,74
2019,MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,91
2019,MG,SEPTICEMIA,VIA_PUBLICA,60 - 69,F,1
2019,MG,SEPTICEMIA,VIA_PUBLICA,60 - 69,M,1
2019,MG,SRAG,DOMICILIO,60 - 69,F,4
2019,MG,SRAG,DOMICILIO,60 - 69,M,9
2019,MG,SRAG,HOSPITAL,60 - 69,F,13
2019,MG,SRAG,HOSPITAL,60 - 69,M,11
2019,MG,SRAG,OUTRO,60 - 69,F,1
2019,MS,OUTRAS,DOMICILIO,60 - 69,F,101
2019,MS,OUTRAS,DOMICILIO,60 - 69,M,243
2019,MS,OUTRAS,HOSPITAL,60 - 69,F,399
2019,MS,OUTRAS,HOSPITAL,60 - 69,M,586
2019,MS,OUTRAS,IGNORADO,60 - 69,M,1
2019,MS,OUTRAS,OUTRO,60 - 69,F,5
2019,MS,OUTRAS,OUTRO,60 - 69,M,31
2019,MS,OUTRAS,POSTO_SAUDE,60 - 69,F,7
2019,MS,OUTRAS,POSTO_SAUDE,60 - 69,M,6
2019,MS,OUTRAS,VIA_PUBLICA,60 - 69,F,10
2019,MS,OUTRAS,VIA_PUBLICA,60 - 69,M,33
2019,MS,INDETERMINADA,DOMICILIO,60 - 69,F,3
2019,MS,INDETERMINADA,DOMICILIO,60 - 69,M,4
2019,MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,13
2019,MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,20
2019,MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,91
2019,MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,128
2019,MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,2
2019,MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,1
2019,MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,3
2019,MS,PNEUMONIA,DOMICILIO,60 - 69,F,4
2019,MS,PNEUMONIA,DOMICILIO,60 - 69,M,6
2019,MS,PNEUMONIA,HOSPITAL,60 - 69,F,193
2019,MS,PNEUMONIA,HOSPITAL,60 - 69,M,282
2019,MS,PNEUMONIA,OUTRO,60 - 69,F,3
2019,MS,PNEUMONIA,POSTO_SAUDE,60 - 69,F,1
2019,MS,PNEUMONIA,POSTO_SAUDE,60 - 69,M,1
2019,MS,PNEUMONIA,VIA_PUBLICA,60 - 69,F,1
2019,MS,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
2019,MS,SEPTICEMIA,DOMICILIO,60 - 69,F,1
2019,MS,SEPTICEMIA,DOMICILIO,60 - 69,M,3
2019,MS,SEPTICEMIA,HOSPITAL,60 - 69,F,146
2019,MS,SEPTICEMIA,HOSPITAL,60 - 69,M,170
2019,MS,SEPTICEMIA,OUTRO,60 - 69,F,1
2019,MS,SEPTICEMIA,OUTRO,60 - 69,M,1
2019,MS,SRAG,HOSPITAL,60 - 69,F,1
2019,MS,SRAG,HOSPITAL,60 - 69,M,7
2019,MT,OUTRAS,DOMICILIO,60 - 69,F,42
2019,MT,OUTRAS,DOMICILIO,60 - 69,M,120
2019,MT,OUTRAS,HOSPITAL,60 - 69,F,206
2019,MT,OUTRAS,HOSPITAL,60 - 69,M,361
2019,MT,OUTRAS,IGNORADO,60 - 69,F,404
2019,MT,OUTRAS,IGNORADO,60 - 69,M,682
2019,MT,OUTRAS,OUTRO,60 - 69,F,12
2019,MT,OUTRAS,OUTRO,60 - 69,M,46
2019,MT,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
2019,MT,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,5
2019,MT,OUTRAS,VIA_PUBLICA,60 - 69,F,2
2019,MT,OUTRAS,VIA_PUBLICA,60 - 69,M,23
2019,MT,INDETERMINADA,DOMICILIO,60 - 69,F,1
2019,MT,INDETERMINADA,DOMICILIO,60 - 69,M,1
2019,MT,INDETERMINADA,HOSPITAL,60 - 69,M,1
2019,MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,5
2019,MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,10
2019,MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,53
2019,MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,93
2019,MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,2
2019,MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,3
2019,MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,2
2019,MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,1
2019,MT,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,1
2019,MT,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,1
2019,MT,PNEUMONIA,DOMICILIO,60 - 69,M,5
2019,MT,PNEUMONIA,HOSPITAL,60 - 69,F,73
2019,MT,PNEUMONIA,HOSPITAL,60 - 69,M,99
2019,MT,PNEUMONIA,IGNORADO,60 - 69,F,6
2019,MT,PNEUMONIA,IGNORADO,60 - 69,M,8
2019,MT,PNEUMONIA,OUTRO,60 - 69,M,2
2019,MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2019,MT,SEPTICEMIA,DOMICILIO,60 - 69,F,4
2019,MT,SEPTICEMIA,DOMICILIO,60 - 69,M,1
2019,MT,SEPTICEMIA,HOSPITAL,60 - 69,F,55
2019,MT,SEPTICEMIA,HOSPITAL,60 - 69,M,79
2019,MT,SEPTICEMIA,IGNORADO,60 - 69,F,11
2019,MT,SEPTICEMIA,IGNORADO,60 - 69,M,4
2019,MT,SEPTICEMIA,OUTRO,60 - 69,M,2
2019,MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2019,MT,SRAG,HOSPITAL,60 - 69,F,3
2019,MT,SRAG,HOSPITAL,60 - 69,M,2
2019,MT,SRAG,IGNORADO,60 - 69,F,1
2019,PA,OUTRAS,DOMICILIO,60 - 69,F,214
2019,PA,OUTRAS,DOMICILIO,60 - 69,M,414
2019,PA,OUTRAS,HOSPITAL,60 - 69,F,499
2019,PA,OUTRAS,HOSPITAL,60 - 69,M,766
2019,PA,OUTRAS,IGNORADO,60 - 69,F,5
2019,PA,OUTRAS,IGNORADO,60 - 69,M,17
2019,PA,OUTRAS,OUTRO,60 - 69,F,29
2019,PA,OUTRAS,OUTRO,60 - 69,M,125
2019,PA,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,62
2019,PA,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,100
2019,PA,OUTRAS,POSTO_SAUDE,60 - 69,M,3
2019,PA,OUTRAS,VIA_PUBLICA,60 - 69,F,19
2019,PA,OUTRAS,VIA_PUBLICA,60 - 69,M,63
2019,PA,INDETERMINADA,DOMICILIO,60 - 69,F,7
2019,PA,INDETERMINADA,DOMICILIO,60 - 69,M,15
2019,PA,INDETERMINADA,HOSPITAL,60 - 69,F,3
2019,PA,INDETERMINADA,HOSPITAL,60 - 69,M,1
2019,PA,INDETERMINADA,IGNORADO,60 - 69,F,1
2019,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,16
2019,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,18
2019,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,200
2019,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,254
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,3
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,8
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,9
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,16
2019,PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,4
2019,PA,PNEUMONIA,DOMICILIO,60 - 69,F,7
2019,PA,PNEUMONIA,DOMICILIO,60 - 69,M,14
2019,PA,PNEUMONIA,HOSPITAL,60 - 69,F,200
2019,PA,PNEUMONIA,HOSPITAL,60 - 69,I,1
2019,PA,PNEUMONIA,HOSPITAL,60 - 69,M,288
2019,PA,PNEUMONIA,OUTRO,60 - 69,F,2
2019,PA,PNEUMONIA,OUTRO,60 - 69,M,5
2019,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,17
2019,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,29
2019,PA,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
2019,PA,SEPTICEMIA,DOMICILIO,60 - 69,F,6
2019,PA,SEPTICEMIA,DOMICILIO,60 - 69,M,6
2019,PA,SEPTICEMIA,HOSPITAL,60 - 69,F,202
2019,PA,SEPTICEMIA,HOSPITAL,60 - 69,M,249
2019,PA,SEPTICEMIA,IGNORADO,60 - 69,F,1
2019,PA,SEPTICEMIA,OUTRO,60 - 69,M,3
2019,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,12
2019,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,16
2019,PA,SEPTICEMIA,POSTO_SAUDE,60 - 69,F,1
2019,PA,SRAG,HOSPITAL,60 - 69,F,4
2019,PA,SRAG,HOSPITAL,60 - 69,M,2
2019,PB,OUTRAS,DOMICILIO,60 - 69,F,228
2019,PB,OUTRAS,DOMICILIO,60 - 69,M,446
2019,PB,OUTRAS,HOSPITAL,60 - 69,F,508
2019,PB,OUTRAS,HOSPITAL,60 - 69,M,671
2019,PB,OUTRAS,IGNORADO,60 - 69,F,1
2019,PB,OUTRAS,IGNORADO,60 - 69,M,5
2019,PB,OUTRAS,OUTRO,60 - 69,F,20
2019,PB,OUTRAS,OUTRO,60 - 69,M,57
2019,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,38
2019,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,56
2019,PB,OUTRAS,VIA_PUBLICA,60 - 69,F,6
2019,PB,OUTRAS,VIA_PUBLICA,60 - 69,M,37
2019,PB,INDETERMINADA,DOMICILIO,60 - 69,F,5
2019,PB,INDETERMINADA,DOMICILIO,60 - 69,M,11
2019,PB,INDETERMINADA,HOSPITAL,60 - 69,F,2
2019,PB,INDETERMINADA,HOSPITAL,60 - 69,M,3
2019,PB,INDETERMINADA,OUTRO,60 - 69,F,2
2019,PB,INDETERMINADA,OUTRO,60 - 69,M,1
2019,PB,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
2019,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,27
2019,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,37
2019,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,149
2019,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,169
2019,PB,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,1
2019,PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,3
2019,PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,2
2019,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,10
2019,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,6
2019,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,1
2019,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,2
2019,PB,PNEUMONIA,DOMICILIO,60 - 69,F,12
2019,PB,PNEUMONIA,DOMICILIO,60 - 69,M,27
2019,PB,PNEUMONIA,HOSPITAL,60 - 69,F,198
2019,PB,PNEUMONIA,HOSPITAL,60 - 69,M,231
2019,PB,PNEUMONIA,IGNORADO,60 - 69,F,1
2019,PB,PNEUMONIA,OUTRO,60 - 69,F,4
2019,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,10
2019,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,15
2019,PB,PNEUMONIA,VIA_PUBLICA,60 - 69,F,2
2019,PB,SEPTICEMIA,DOMICILIO,60 - 69,F,7
2019,PB,SEPTICEMIA,DOMICILIO,60 - 69,M,8
2019,PB,SEPTICEMIA,HOSPITAL,60 - 69,F,171
2019,PB,SEPTICEMIA,HOSPITAL,60 - 69,M,235
2019,PB,SEPTICEMIA,OUTRO,60 - 69,F,5
2019,PB,SEPTICEMIA,OUTRO,60 - 69,M,3
2019,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,9
2019,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,6
2019,PB,SRAG,HOSPITAL,60 - 69,F,2
2019,PB,SRAG,HOSPITAL,60 - 69,M,2
2019,PE,OUTRAS,DOMICILIO,60 - 69,F,477
2019,PE,OUTRAS,DOMICILIO,60 - 69,I,1
2019,PE,OUTRAS,DOMICILIO,60 - 69,M,790
2019,PE,OUTRAS,HOSPITAL,60 - 69,F,1318
2019,PE,OUTRAS,HOSPITAL,60 - 69,M,1806
2019,PE,OUTRAS,IGNORADO,60 - 69,F,11
2019,PE,OUTRAS,IGNORADO,60 - 69,M,32
2019,PE,OUTRAS,OUTRO,60 - 69,F,29
2019,PE,OUTRAS,OUTRO,60 - 69,M,109
2019,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,83
2019,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,132
2019,PE,OUTRAS,VIA_PUBLICA,60 - 69,F,20
2019,PE,OUTRAS,VIA_PUBLICA,60 - 69,M,110
2019,PE,INDETERMINADA,DOMICILIO,60 - 69,F,4
2019,PE,INDETERMINADA,DOMICILIO,60 - 69,M,13
2019,PE,INDETERMINADA,HOSPITAL,60 - 69,F,5
2019,PE,INDETERMINADA,HOSPITAL,60 - 69,M,5
2019,PE,INDETERMINADA,IGNORADO,60 - 69,M,3
2019,PE,INDETERMINADA,OUTRO,60 - 69,M,1
2019,PE,INDETERMINADA,VIA_PUBLICA,60 - 69,F,1
2019,PE,INDETERMINADA,VIA_PUBLICA,60 - 69,M,5
2019,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,75
2019,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,70
2019,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,287
2019,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,256
2019,PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,1
2019,PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,4
2019,PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,1
2019,PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
2019,PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,15
2019,PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,18
2019,PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,3
2019,PE,PNEUMONIA,DOMICILIO,60 - 69,F,41
2019,PE,PNEUMONIA,DOMICILIO,60 - 69,M,76
2019,PE,PNEUMONIA,HOSPITAL,60 - 69,F,338
2019,PE,PNEUMONIA,HOSPITAL,60 - 69,M,485
2019,PE,PNEUMONIA,IGNORADO,60 - 69,M,3
2019,PE,PNEUMONIA,OUTRO,60 - 69,F,1
2019,PE,PNEUMONIA,OUTRO,60 - 69,M,5
2019,PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,12
2019,PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,17
2019,PE,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
2019,PE,SEPTICEMIA,DOMICILIO,60 - 69,F,24
2019,PE,SEPTICEMIA,DOMICILIO,60 - 69,M,47
2019,PE,SEPTICEMIA,HOSPITAL,60 - 69,F,844
2019,PE,SEPTICEMIA,HOSPITAL,60 - 69,M,1099
2019,PE,SEPTICEMIA,IGNORADO,60 - 69,F,3
2019,PE,SEPTICEMIA,IGNORADO,60 - 69,M,2
2019,PE,SEPTICEMIA,OUTRO,60 - 69,F,1
2019,PE,SEPTICEMIA,OUTRO,60 - 69,M,2
2019,PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,19
2019,PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,17
2019,PE,SEPTICEMIA,VIA_PUBLICA,60 - 69,M,1
2019,PE,SRAG,HOSPITAL,60 - 69,F,6
2019,PE,SRAG,HOSPITAL,60 - 69,M,3
2019,PI,OUTRAS,DOMICILIO,60 - 69,F,140
2019,PI,OUTRAS,DOMICILIO,60 - 69,M,250
2019,PI,OUTRAS,HOSPITAL,60 - 69,F,218
2019,PI,OUTRAS,HOSPITAL,60 - 69,M,346
2019,PI,OUTRAS,IGNORADO,60 - 69,M,2
2019,PI,OUTRAS,OUTRO,60 - 69,F,11
2019,PI,OUTRAS,OUTRO,60 - 69,M,18
2019,PI,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,6
2019,PI,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,8
2019,PI,OUTRAS,VIA_PUBLICA,60 - 69,F,2
2019,PI,OUTRAS,VIA_PUBLICA,60 - 69,M,31
2019,PI,INDETERMINADA,DOMICILIO,60 - 69,M,6
2019,PI,INDETERMINADA,HOSPITAL,60 - 69,M,3
2019,PI,INDETERMINADA,OUTRO,60 - 69,M,1
2019,PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,26
2019,PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,42
2019,PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,84
2019,PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,85
2019,PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
2019,PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
2019,PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2019,PI,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,1
2019,PI,PNEUMONIA,DOMICILIO,60 - 69,F,6
2019,PI,PNEUMONIA,DOMICILIO,60 - 69,M,9
2019,PI,PNEUMONIA,HOSPITAL,60 - 69,F,93
2019,PI,PNEUMONIA,HOSPITAL,60 - 69,M,131
2019,PI,PNEUMONIA,OUTRO,60 - 69,F,1
2019,PI,PNEUMONIA,OUTRO,60 - 69,M,1
2019,PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,1
2019,PI,SEPTICEMIA,DOMICILIO,60 - 69,F,5
2019,PI,SEPTICEMIA,DOMICILIO,60 - 69,M,5
2019,PI,SEPTICEMIA,HOSPITAL,60 - 69,F,113
2019,PI,SEPTICEMIA,HOSPITAL,60 - 69,M,125
2019,PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,1
2019,PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2019,PR,OUTRAS,DOMICILIO,60 - 69,F,554
2019,PR,OUTRAS,DOMICILIO,60 - 69,I,2
2019,PR,OUTRAS,DOMICILIO,60 - 69,M,1250
2019,PR,OUTRAS,HOSPITAL,60 - 69,F,1714
2019,PR,OUTRAS,HOSPITAL,60 - 69,I,1
2019,PR,OUTRAS,HOSPITAL,60 - 69,M,2474
2019,PR,OUTRAS,IGNORADO,60 - 69,F,6
2019,PR,OUTRAS,IGNORADO,60 - 69,M,21
2019,PR,OUTRAS,OUTRO,60 - 69,F,60
2019,PR,OUTRAS,OUTRO,60 - 69,M,209
2019,PR,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,86
2019,PR,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,180
2019,PR,OUTRAS,POSTO_SAUDE,60 - 69,F,8
2019,PR,OUTRAS,POSTO_SAUDE,60 - 69,M,4
2019,PR,OUTRAS,SAMU,60 - 69,F,1
2019,PR,OUTRAS,VIA_PUBLICA,60 - 69,F,25
2019,PR,OUTRAS,VIA_PUBLICA,60 - 69,M,107
2019,PR,INDETERMINADA,DOMICILIO,60 - 69,F,17
2019,PR,INDETERMINADA,DOMICILIO,60 - 69,M,34
2019,PR,INDETERMINADA,HOSPITAL,60 - 69,F,2
2019,PR,INDETERMINADA,HOSPITAL,60 - 69,M,6
2019,PR,INDETERMINADA,OUTRO,60 - 69,M,2
2019,PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
2019,PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
2019,PR,INDETERMINADA,VIA_PUBLICA,60 - 69,M,2
2019,PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,49
2019,PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,72
2019,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,282
2019,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,365
2019,PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,3
2019,PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,8
2019,PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,16
2019,PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,29
2019,PR,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,60 - 69,F,2
2019,PR,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,60 - 69,M,2
2019,PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,3
2019,PR,PNEUMONIA,DOMICILIO,60 - 69,F,24
2019,PR,PNEUMONIA,DOMICILIO,60 - 69,M,40
2019,PR,PNEUMONIA,HOSPITAL,60 - 69,F,603
2019,PR,PNEUMONIA,HOSPITAL,60 - 69,M,940
2019,PR,PNEUMONIA,OUTRO,60 - 69,F,13
2019,PR,PNEUMONIA,OUTRO,60 - 69,M,11
2019,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,16
2019,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,22
2019,PR,PNEUMONIA,VIA_PUBLICA,60 - 69,F,1
2019,PR,PNEUMONIA,VIA_PUBLICA,60 - 69,M,2
2019,PR,SEPTICEMIA,DOMICILIO,60 - 69,F,6
2019,PR,SEPTICEMIA,DOMICILIO,60 - 69,M,13
2019,PR,SEPTICEMIA,HOSPITAL,60 - 69,F,655
2019,PR,SEPTICEMIA,HOSPITAL,60 - 69,I,1
2019,PR,SEPTICEMIA,HOSPITAL,60 - 69,M,830
2019,PR,SEPTICEMIA,IGNORADO,60 - 69,F,2
2019,PR,SEPTICEMIA,IGNORADO,60 - 69,M,1
2019,PR,SEPTICEMIA,OUTRO,60 - 69,F,13
2019,PR,SEPTICEMIA,OUTRO,60 - 69,M,7
2019,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,11
2019,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,17
2019,PR,SRAG,HOSPITAL,60 - 69,F,13
2019,PR,SRAG,HOSPITAL,60 - 69,M,12
2019,PR,SRAG,OUTRO,60 - 69,M,1
2019,PR,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2019,RJ,OUTRAS,DOMICILIO,60 - 69,F,935
2019,RJ,OUTRAS,DOMICILIO,60 - 69,M,1826
2019,RJ,OUTRAS,HOSPITAL,60 - 69,F,4029
2019,RJ,OUTRAS,HOSPITAL,60 - 69,M,5124
2019,RJ,OUTRAS,IGNORADO,60 - 69,F,15
2019,RJ,OUTRAS,IGNORADO,60 - 69,M,22
2019,RJ,OUTRAS,OUTRO,60 - 69,F,68
2019,RJ,OUTRAS,OUTRO,60 - 69,M,260
2019,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,976
2019,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,1430
2019,RJ,OUTRAS,POSTO_SAUDE,60 - 69,M,1
2019,RJ,OUTRAS,VIA_PUBLICA,60 - 69,F,14
2019,RJ,OUTRAS,VIA_PUBLICA,60 - 69,M,81
2019,RJ,INDETERMINADA,DOMICILIO,60 - 69,F,7
2019,RJ,INDETERMINADA,DOMICILIO,60 - 69,M,12
2019,RJ,INDETERMINADA,HOSPITAL,60 - 69,F,10
2019,RJ,INDETERMINADA,HOSPITAL,60 - 69,M,36
2019,RJ,INDETERMINADA,IGNORADO,60 - 69,F,1
2019,RJ,INDETERMINADA,IGNORADO,60 - 69,M,1
2019,RJ,INDETERMINADA,OUTRO,60 - 69,M,4
2019,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,8
2019,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,11
2019,RJ,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
2019,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,59
2019,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,71
2019,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,681
2019,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,776
