ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2020,RS,COVID,OUTRO,50 - 59,M,2
2020,RS,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,11
2020,RS,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,16
2020,RS,INDETERMINADA,DOMICILIO,50 - 59,F,12
2020,RS,INDETERMINADA,DOMICILIO,50 - 59,M,26
2020,RS,INDETERMINADA,HOSPITAL,50 - 59,F,2
2020,RS,INDETERMINADA,HOSPITAL,50 - 59,M,10
2020,RS,INDETERMINADA,IGNORADO,50 - 59,M,2
2020,RS,INDETERMINADA,OUTRO,50 - 59,F,1
2020,RS,INDETERMINADA,OUTRO,50 - 59,M,2
2020,RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,M,3
2020,RS,INDETERMINADA,VIA_PUBLICA,50 - 59,F,1
2020,RS,INDETERMINADA,VIA_PUBLICA,50 - 59,M,1
2020,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,10
2020,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,20
2020,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,208
2020,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,259
2020,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,F,8
2020,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,M,6
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,F,1
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,M,2
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,7
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,14
2020,RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,2
2020,RS,PNEUMONIA,DOMICILIO,50 - 59,F,3
2020,RS,PNEUMONIA,DOMICILIO,50 - 59,M,5
2020,RS,PNEUMONIA,HOSPITAL,50 - 59,F,275
2020,RS,PNEUMONIA,HOSPITAL,50 - 59,M,402
2020,RS,PNEUMONIA,IGNORADO,50 - 59,F,3
2020,RS,PNEUMONIA,IGNORADO,50 - 59,M,7
2020,RS,PNEUMONIA,OUTRO,50 - 59,M,3
2020,RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,6
2020,RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,14
2020,RS,SEPTICEMIA,DOMICILIO,50 - 59,F,2
2020,RS,SEPTICEMIA,DOMICILIO,50 - 59,M,9
2020,RS,SEPTICEMIA,HOSPITAL,50 - 59,F,373
2020,RS,SEPTICEMIA,HOSPITAL,50 - 59,I,1
2020,RS,SEPTICEMIA,HOSPITAL,50 - 59,M,486
2020,RS,SEPTICEMIA,IGNORADO,50 - 59,F,11
2020,RS,SEPTICEMIA,IGNORADO,50 - 59,M,12
2020,RS,SEPTICEMIA,OUTRO,50 - 59,M,1
2020,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,7
2020,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,8
2020,RS,SRAG,HOSPITAL,50 - 59,F,14
2020,RS,SRAG,HOSPITAL,50 - 59,M,13
2020,RS,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,RS,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,M,1
2020,SC,OUTRAS,DOMICILIO,50 - 59,F,211
2020,SC,OUTRAS,DOMICILIO,50 - 59,M,480
2020,SC,OUTRAS,HOSPITAL,50 - 59,F,739
2020,SC,OUTRAS,HOSPITAL,50 - 59,M,1092
2020,SC,OUTRAS,IGNORADO,50 - 59,F,1
2020,SC,OUTRAS,IGNORADO,50 - 59,M,8
2020,SC,OUTRAS,OUTRO,50 - 59,F,13
2020,SC,OUTRAS,OUTRO,50 - 59,M,67
2020,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,19
2020,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,53
2020,SC,OUTRAS,VIA_PUBLICA,50 - 59,F,7
2020,SC,OUTRAS,VIA_PUBLICA,50 - 59,M,53
2020,SC,COVID,DOMICILIO,50 - 59,F,6
2020,SC,COVID,DOMICILIO,50 - 59,M,8
2020,SC,COVID,HOSPITAL,50 - 59,F,199
2020,SC,COVID,HOSPITAL,50 - 59,M,350
2020,SC,COVID,OUTRO,50 - 59,M,1
2020,SC,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,SC,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,3
2020,SC,INDETERMINADA,DOMICILIO,50 - 59,F,2
2020,SC,INDETERMINADA,DOMICILIO,50 - 59,M,8
2020,SC,INDETERMINADA,HOSPITAL,50 - 59,F,5
2020,SC,INDETERMINADA,HOSPITAL,50 - 59,M,4
2020,SC,INDETERMINADA,OUTRO,50 - 59,M,1
2020,SC,INDETERMINADA,VIA_PUBLICA,50 - 59,M,1
2020,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,14
2020,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,16
2020,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,105
2020,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,143
2020,SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,2
2020,SC,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,F,1
2020,SC,PNEUMONIA,DOMICILIO,50 - 59,F,4
2020,SC,PNEUMONIA,DOMICILIO,50 - 59,M,4
2020,SC,PNEUMONIA,HOSPITAL,50 - 59,F,158
2020,SC,PNEUMONIA,HOSPITAL,50 - 59,M,225
2020,SC,PNEUMONIA,OUTRO,50 - 59,M,2
2020,SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,SC,PNEUMONIA,VIA_PUBLICA,50 - 59,M,1
2020,SC,SEPTICEMIA,DOMICILIO,50 - 59,F,1
2020,SC,SEPTICEMIA,DOMICILIO,50 - 59,M,4
2020,SC,SEPTICEMIA,HOSPITAL,50 - 59,F,208
2020,SC,SEPTICEMIA,HOSPITAL,50 - 59,M,265
2020,SC,SEPTICEMIA,IGNORADO,50 - 59,F,2
2020,SC,SEPTICEMIA,OUTRO,50 - 59,M,2
2020,SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,SC,SRAG,HOSPITAL,50 - 59,F,8
2020,SC,SRAG,HOSPITAL,50 - 59,M,6
2020,SE,OUTRAS,DOMICILIO,50 - 59,F,54
2020,SE,OUTRAS,DOMICILIO,50 - 59,M,99
2020,SE,OUTRAS,HOSPITAL,50 - 59,F,201
2020,SE,OUTRAS,HOSPITAL,50 - 59,M,257
2020,SE,OUTRAS,IGNORADO,50 - 59,F,3
2020,SE,OUTRAS,IGNORADO,50 - 59,M,4
2020,SE,OUTRAS,OUTRO,50 - 59,F,2
2020,SE,OUTRAS,OUTRO,50 - 59,M,6
2020,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,53
2020,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,121
2020,SE,OUTRAS,POSTO_SAUDE,50 - 59,M,1
2020,SE,OUTRAS,VIA_PUBLICA,50 - 59,F,4
2020,SE,OUTRAS,VIA_PUBLICA,50 - 59,M,11
2020,SE,COVID,DOMICILIO,50 - 59,F,1
2020,SE,COVID,DOMICILIO,50 - 59,M,3
2020,SE,COVID,HOSPITAL,50 - 59,F,102
2020,SE,COVID,HOSPITAL,50 - 59,M,137
2020,SE,COVID,IGNORADO,50 - 59,F,2
2020,SE,COVID,IGNORADO,50 - 59,M,1
2020,SE,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
2020,SE,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,3
2020,SE,INDETERMINADA,DOMICILIO,50 - 59,M,6
2020,SE,INDETERMINADA,HOSPITAL,50 - 59,F,2
2020,SE,INDETERMINADA,HOSPITAL,50 - 59,M,2
2020,SE,INDETERMINADA,IGNORADO,50 - 59,M,1
2020,SE,INDETERMINADA,OUTRO,50 - 59,M,1
2020,SE,INDETERMINADA,VIA_PUBLICA,50 - 59,M,2
2020,SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,7
2020,SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,5
2020,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,48
2020,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,47
2020,SE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,M,1
2020,SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,F,1
2020,SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,3
2020,SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,5
2020,SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,1
2020,SE,PNEUMONIA,DOMICILIO,50 - 59,F,1
2020,SE,PNEUMONIA,DOMICILIO,50 - 59,M,1
2020,SE,PNEUMONIA,HOSPITAL,50 - 59,F,33
2020,SE,PNEUMONIA,HOSPITAL,50 - 59,M,55
2020,SE,PNEUMONIA,IGNORADO,50 - 59,F,1
2020,SE,PNEUMONIA,OUTRO,50 - 59,M,1
2020,SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
2020,SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,1
2020,SE,SEPTICEMIA,DOMICILIO,50 - 59,F,2
2020,SE,SEPTICEMIA,DOMICILIO,50 - 59,M,1
2020,SE,SEPTICEMIA,HOSPITAL,50 - 59,F,75
2020,SE,SEPTICEMIA,HOSPITAL,50 - 59,M,98
2020,SE,SEPTICEMIA,IGNORADO,50 - 59,F,1
2020,SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
2020,SE,SRAG,HOSPITAL,50 - 59,F,5
2020,SE,SRAG,HOSPITAL,50 - 59,M,8
2020,SE,SRAG,OUTRO,50 - 59,F,1
2020,SP,OUTRAS,AMBULANCIA,50 - 59,M,1
2020,SP,OUTRAS,DOMICILIO,50 - 59,F,1218
2020,SP,OUTRAS,DOMICILIO,50 - 59,I,4
2020,SP,OUTRAS,DOMICILIO,50 - 59,M,3467
2020,SP,OUTRAS,HOSPITAL,50 - 59,F,4589
2020,SP,OUTRAS,HOSPITAL,50 - 59,I,3
2020,SP,OUTRAS,HOSPITAL,50 - 59,M,7128
2020,SP,OUTRAS,IGNORADO,50 - 59,F,19
2020,SP,OUTRAS,IGNORADO,50 - 59,I,9
2020,SP,OUTRAS,IGNORADO,50 - 59,M,52
2020,SP,OUTRAS,OUTRO,50 - 59,F,174
2020,SP,OUTRAS,OUTRO,50 - 59,M,522
2020,SP,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,352
2020,SP,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,661
2020,SP,OUTRAS,POSTO_SAUDE,50 - 59,F,10
2020,SP,OUTRAS,POSTO_SAUDE,50 - 59,M,27
2020,SP,OUTRAS,SAMU,50 - 59,M,1
2020,SP,OUTRAS,VIA_PUBLICA,50 - 59,F,61
2020,SP,OUTRAS,VIA_PUBLICA,50 - 59,M,550
2020,SP,COVID,DOMICILIO,50 - 59,F,39
2020,SP,COVID,DOMICILIO,50 - 59,M,65
2020,SP,COVID,HOSPITAL,50 - 59,F,1882
2020,SP,COVID,HOSPITAL,50 - 59,M,3359
2020,SP,COVID,IGNORADO,50 - 59,F,8
2020,SP,COVID,IGNORADO,50 - 59,M,7
2020,SP,COVID,OUTRO,50 - 59,F,18
2020,SP,COVID,OUTRO,50 - 59,M,21
2020,SP,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,48
2020,SP,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,73
2020,SP,COVID,POSTO_SAUDE,50 - 59,F,1
2020,SP,COVID,POSTO_SAUDE,50 - 59,M,1
2020,SP,COVID,VIA_PUBLICA,50 - 59,M,5
2020,SP,INDETERMINADA,DOMICILIO,50 - 59,F,26
2020,SP,INDETERMINADA,DOMICILIO,50 - 59,M,92
2020,SP,INDETERMINADA,HOSPITAL,50 - 59,F,19
2020,SP,INDETERMINADA,HOSPITAL,50 - 59,M,36
2020,SP,INDETERMINADA,IGNORADO,50 - 59,M,2
2020,SP,INDETERMINADA,OUTRO,50 - 59,F,6
2020,SP,INDETERMINADA,OUTRO,50 - 59,M,16
2020,SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,F,7
2020,SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,M,7
2020,SP,INDETERMINADA,VIA_PUBLICA,50 - 59,F,2
2020,SP,INDETERMINADA,VIA_PUBLICA,50 - 59,M,20
2020,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,101
2020,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,I,1
2020,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,163
2020,SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,1061
2020,SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,1211
2020,SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,F,2
2020,SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,M,5
2020,SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,F,39
2020,SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,M,41
2020,SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,70
2020,SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,113
2020,SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,50 - 59,F,2
2020,SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,50 - 59,M,3
2020,SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,F,3
2020,SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,7
2020,SP,PNEUMONIA,DOMICILIO,50 - 59,F,22
2020,SP,PNEUMONIA,DOMICILIO,50 - 59,M,104
2020,SP,PNEUMONIA,HOSPITAL,50 - 59,F,1198
2020,SP,PNEUMONIA,HOSPITAL,50 - 59,I,1
2020,SP,PNEUMONIA,HOSPITAL,50 - 59,M,2184
2020,SP,PNEUMONIA,IGNORADO,50 - 59,F,8
2020,SP,PNEUMONIA,IGNORADO,50 - 59,M,7
2020,SP,PNEUMONIA,OUTRO,50 - 59,F,12
2020,SP,PNEUMONIA,OUTRO,50 - 59,M,28
2020,SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,40
2020,SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,77
2020,SP,PNEUMONIA,VIA_PUBLICA,50 - 59,F,1
2020,SP,PNEUMONIA,VIA_PUBLICA,50 - 59,M,12
2020,SP,SEPTICEMIA,DOMICILIO,50 - 59,F,17
2020,SP,SEPTICEMIA,DOMICILIO,50 - 59,I,1
2020,SP,SEPTICEMIA,DOMICILIO,50 - 59,M,37
2020,SP,SEPTICEMIA,HOSPITAL,50 - 59,F,1448
2020,SP,SEPTICEMIA,HOSPITAL,50 - 59,M,1880
2020,SP,SEPTICEMIA,IGNORADO,50 - 59,F,5
2020,SP,SEPTICEMIA,IGNORADO,50 - 59,M,7
2020,SP,SEPTICEMIA,OUTRO,50 - 59,F,10
2020,SP,SEPTICEMIA,OUTRO,50 - 59,M,15
2020,SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,22
2020,SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,50
2020,SP,SEPTICEMIA,VIA_PUBLICA,50 - 59,F,1
2020,SP,SEPTICEMIA,VIA_PUBLICA,50 - 59,M,2
2020,SP,SRAG,DOMICILIO,50 - 59,F,9
2020,SP,SRAG,DOMICILIO,50 - 59,M,5
2020,SP,SRAG,HOSPITAL,50 - 59,F,86
2020,SP,SRAG,HOSPITAL,50 - 59,M,145
2020,SP,SRAG,IGNORADO,50 - 59,M,1
2020,SP,SRAG,OUTRO,50 - 59,F,2
2020,SP,SRAG,OUTRO,50 - 59,M,2
2020,SP,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,F,4
2020,SP,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,M,9
2020,SP,SRAG,POSTO_SAUDE,50 - 59,F,1
2020,TO,OUTRAS,DOMICILIO,50 - 59,F,41
2020,TO,OUTRAS,DOMICILIO,50 - 59,M,76
2020,TO,OUTRAS,HOSPITAL,50 - 59,F,62
2020,TO,OUTRAS,HOSPITAL,50 - 59,M,92
2020,TO,OUTRAS,IGNORADO,50 - 59,F,1
2020,TO,OUTRAS,IGNORADO,50 - 59,M,2
2020,TO,OUTRAS,OUTRO,50 - 59,F,4
2020,TO,OUTRAS,OUTRO,50 - 59,M,11
2020,TO,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,TO,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,10
2020,TO,OUTRAS,VIA_PUBLICA,50 - 59,F,2
2020,TO,OUTRAS,VIA_PUBLICA,50 - 59,M,13
2020,TO,COVID,HOSPITAL,50 - 59,F,17
2020,TO,COVID,HOSPITAL,50 - 59,I,1
2020,TO,COVID,HOSPITAL,50 - 59,M,84
2020,TO,COVID,OUTRO,50 - 59,M,2
2020,TO,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
2020,TO,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,2
2020,TO,COVID,VIA_PUBLICA,50 - 59,M,2
2020,TO,INDETERMINADA,DOMICILIO,50 - 59,F,2
2020,TO,INDETERMINADA,DOMICILIO,50 - 59,M,1
2020,TO,INDETERMINADA,HOSPITAL,50 - 59,F,1
2020,TO,INDETERMINADA,HOSPITAL,50 - 59,M,1
2020,TO,INDETERMINADA,OUTRO,50 - 59,F,1
2020,TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,2
2020,TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,8
2020,TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,14
2020,TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,21
2020,TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,3
2020,TO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,F,3
2020,TO,PNEUMONIA,DOMICILIO,50 - 59,F,1
2020,TO,PNEUMONIA,HOSPITAL,50 - 59,F,16
2020,TO,PNEUMONIA,HOSPITAL,50 - 59,M,30
2020,TO,PNEUMONIA,OUTRO,50 - 59,F,1
2020,TO,PNEUMONIA,VIA_PUBLICA,50 - 59,M,1
2020,TO,SEPTICEMIA,DOMICILIO,50 - 59,F,1
2020,TO,SEPTICEMIA,HOSPITAL,50 - 59,F,26
2020,TO,SEPTICEMIA,HOSPITAL,50 - 59,M,30
2020,TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
2020,TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,1
2020,TO,SRAG,HOSPITAL,50 - 59,F,3
2020,AC,OUTRAS,DOMICILIO,60 - 69,F,41
2020,AC,OUTRAS,DOMICILIO,60 - 69,M,85
2020,AC,OUTRAS,HOSPITAL,60 - 69,F,51
2020,AC,OUTRAS,HOSPITAL,60 - 69,M,99
2020,AC,OUTRAS,OUTRO,60 - 69,F,5
2020,AC,OUTRAS,OUTRO,60 - 69,M,12
2020,AC,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,5
2020,AC,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,4
2020,AC,OUTRAS,SAMU,60 - 69,M,1
2020,AC,OUTRAS,VIA_PUBLICA,60 - 69,F,1
2020,AC,OUTRAS,VIA_PUBLICA,60 - 69,M,6
2020,AC,COVID,DOMICILIO,60 - 69,M,1
2020,AC,COVID,HOSPITAL,60 - 69,F,71
2020,AC,COVID,HOSPITAL,60 - 69,M,95
2020,AC,COVID,OUTRO,60 - 69,F,1
2020,AC,COVID,OUTRO,60 - 69,M,1
2020,AC,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
2020,AC,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,2
2020,AC,INDETERMINADA,DOMICILIO,60 - 69,F,1
2020,AC,INDETERMINADA,DOMICILIO,60 - 69,M,6
2020,AC,INDETERMINADA,HOSPITAL,60 - 69,M,1
2020,AC,INDETERMINADA,OUTRO,60 - 69,M,2
2020,AC,INDETERMINADA,VIA_PUBLICA,60 - 69,M,3
2020,AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,2
2020,AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,4
2020,AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,13
2020,AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,23
2020,AC,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,1
2020,AC,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,1
2020,AC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2020,AC,PNEUMONIA,DOMICILIO,60 - 69,M,1
2020,AC,PNEUMONIA,HOSPITAL,60 - 69,F,48
2020,AC,PNEUMONIA,HOSPITAL,60 - 69,M,67
2020,AC,PNEUMONIA,VIA_PUBLICA,60 - 69,F,1
2020,AC,SEPTICEMIA,HOSPITAL,60 - 69,F,32
2020,AC,SEPTICEMIA,HOSPITAL,60 - 69,M,36
2020,AC,SRAG,HOSPITAL,60 - 69,F,2
2020,AC,SRAG,HOSPITAL,60 - 69,M,2
2020,AL,OUTRAS,DOMICILIO,60 - 69,F,237
2020,AL,OUTRAS,DOMICILIO,60 - 69,I,1
2020,AL,OUTRAS,DOMICILIO,60 - 69,M,405
2020,AL,OUTRAS,HOSPITAL,60 - 69,F,407
2020,AL,OUTRAS,HOSPITAL,60 - 69,M,517
2020,AL,OUTRAS,IGNORADO,60 - 69,F,1
2020,AL,OUTRAS,IGNORADO,60 - 69,M,2
2020,AL,OUTRAS,OUTRO,60 - 69,F,12
2020,AL,OUTRAS,OUTRO,60 - 69,M,25
2020,AL,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,25
2020,AL,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,41
2020,AL,OUTRAS,VIA_PUBLICA,60 - 69,F,3
2020,AL,OUTRAS,VIA_PUBLICA,60 - 69,M,48
2020,AL,COVID,DOMICILIO,60 - 69,F,4
2020,AL,COVID,DOMICILIO,60 - 69,M,5
2020,AL,COVID,HOSPITAL,60 - 69,F,230
2020,AL,COVID,HOSPITAL,60 - 69,M,273
2020,AL,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,6
2020,AL,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,11
2020,AL,INDETERMINADA,DOMICILIO,60 - 69,F,3
2020,AL,INDETERMINADA,DOMICILIO,60 - 69,M,6
2020,AL,INDETERMINADA,HOSPITAL,60 - 69,F,1
2020,AL,INDETERMINADA,HOSPITAL,60 - 69,M,2
2020,AL,INDETERMINADA,OUTRO,60 - 69,M,1
2020,AL,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,1
2020,AL,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
2020,AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,32
2020,AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,38
2020,AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,73
2020,AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,98
2020,AL,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,1
2020,AL,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,1
2020,AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,9
2020,AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,9
2020,AL,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,1
2020,AL,PNEUMONIA,DOMICILIO,60 - 69,F,7
2020,AL,PNEUMONIA,DOMICILIO,60 - 69,M,15
2020,AL,PNEUMONIA,HOSPITAL,60 - 69,F,129
2020,AL,PNEUMONIA,HOSPITAL,60 - 69,M,155
2020,AL,PNEUMONIA,OUTRO,60 - 69,F,1
2020,AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,3
2020,AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
2020,AL,SEPTICEMIA,DOMICILIO,60 - 69,F,7
2020,AL,SEPTICEMIA,DOMICILIO,60 - 69,M,7
2020,AL,SEPTICEMIA,HOSPITAL,60 - 69,F,193
2020,AL,SEPTICEMIA,HOSPITAL,60 - 69,M,201
2020,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,8
2020,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2020,AL,SRAG,DOMICILIO,60 - 69,F,2
2020,AL,SRAG,DOMICILIO,60 - 69,M,5
2020,AL,SRAG,HOSPITAL,60 - 69,F,24
2020,AL,SRAG,HOSPITAL,60 - 69,M,41
2020,AL,SRAG,OUTRO,60 - 69,M,1
2020,AL,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
2020,AL,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,2
2020,AM,OUTRAS,DOMICILIO,60 - 69,F,197
2020,AM,OUTRAS,DOMICILIO,60 - 69,M,316
2020,AM,OUTRAS,HOSPITAL,60 - 69,F,358
2020,AM,OUTRAS,HOSPITAL,60 - 69,M,524
2020,AM,OUTRAS,IGNORADO,60 - 69,F,2
2020,AM,OUTRAS,IGNORADO,60 - 69,M,1
2020,AM,OUTRAS,OUTRO,60 - 69,F,13
2020,AM,OUTRAS,OUTRO,60 - 69,M,33
2020,AM,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,11
2020,AM,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,5
2020,AM,OUTRAS,VIA_PUBLICA,60 - 69,F,1
2020,AM,OUTRAS,VIA_PUBLICA,60 - 69,M,15
2020,AM,COVID,AMBULANCIA,60 - 69,M,1
2020,AM,COVID,DOMICILIO,60 - 69,F,6
2020,AM,COVID,DOMICILIO,60 - 69,M,22
2020,AM,COVID,HOSPITAL,60 - 69,F,257
2020,AM,COVID,HOSPITAL,60 - 69,M,427
