ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2021,MG,COVID,HOSPITAL,60 - 69,M,5009
2021,MG,COVID,IGNORADO,60 - 69,F,84
2021,MG,COVID,IGNORADO,60 - 69,M,102
2021,MG,COVID,OUTRO,60 - 69,F,16
2021,MG,COVID,OUTRO,60 - 69,M,17
2021,MG,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,234
2021,MG,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,241
2021,MG,COVID,VIA_PUBLICA,60 - 69,F,9
2021,MG,COVID,VIA_PUBLICA,60 - 69,M,4
2021,MG,INDETERMINADA,DOMICILIO,60 - 69,F,56
2021,MG,INDETERMINADA,DOMICILIO,60 - 69,M,121
2021,MG,INDETERMINADA,HOSPITAL,60 - 69,F,23
2021,MG,INDETERMINADA,HOSPITAL,60 - 69,M,39
2021,MG,INDETERMINADA,IGNORADO,60 - 69,F,4
2021,MG,INDETERMINADA,IGNORADO,60 - 69,M,16
2021,MG,INDETERMINADA,OUTRO,60 - 69,F,7
2021,MG,INDETERMINADA,OUTRO,60 - 69,M,19
2021,MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,11
2021,MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,10
2021,MG,INDETERMINADA,VIA_PUBLICA,60 - 69,F,4
2021,MG,INDETERMINADA,VIA_PUBLICA,60 - 69,M,12
2021,MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,89
2021,MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,119
2021,MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,656
2021,MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,791
2021,MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,9
2021,MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,9
2021,MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,10
2021,MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,11
2021,MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,57
2021,MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,93
2021,MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,2
2021,MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,1
2021,MG,PNEUMONIA,DOMICILIO,60 - 69,F,23
2021,MG,PNEUMONIA,DOMICILIO,60 - 69,M,44
2021,MG,PNEUMONIA,HOSPITAL,60 - 69,F,948
2021,MG,PNEUMONIA,HOSPITAL,60 - 69,M,1480
2021,MG,PNEUMONIA,IGNORADO,60 - 69,F,11
2021,MG,PNEUMONIA,IGNORADO,60 - 69,M,26
2021,MG,PNEUMONIA,OUTRO,60 - 69,F,5
2021,MG,PNEUMONIA,OUTRO,60 - 69,M,9
2021,MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,37
2021,MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,69
2021,MG,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
2021,MG,SEPTICEMIA,DOMICILIO,60 - 69,F,18
2021,MG,SEPTICEMIA,DOMICILIO,60 - 69,M,25
2021,MG,SEPTICEMIA,HOSPITAL,60 - 69,F,1541
2021,MG,SEPTICEMIA,HOSPITAL,60 - 69,M,1911
2021,MG,SEPTICEMIA,IGNORADO,60 - 69,F,16
2021,MG,SEPTICEMIA,IGNORADO,60 - 69,M,32
2021,MG,SEPTICEMIA,OUTRO,60 - 69,F,5
2021,MG,SEPTICEMIA,OUTRO,60 - 69,M,10
2021,MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,91
2021,MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,84
2021,MG,SEPTICEMIA,VIA_PUBLICA,60 - 69,M,2
2021,MG,SRAG,DOMICILIO,60 - 69,F,3
2021,MG,SRAG,DOMICILIO,60 - 69,M,3
2021,MG,SRAG,HOSPITAL,60 - 69,F,64
2021,MG,SRAG,HOSPITAL,60 - 69,M,81
2021,MG,SRAG,IGNORADO,60 - 69,F,1
2021,MG,SRAG,IGNORADO,60 - 69,M,1
2021,MG,SRAG,OUTRO,60 - 69,M,2
2021,MG,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,F,11
2021,MG,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,10
2021,MS,OUTRAS,AMBULANCIA,60 - 69,M,2
2021,MS,OUTRAS,DOMICILIO,60 - 69,F,159
2021,MS,OUTRAS,DOMICILIO,60 - 69,M,346
2021,MS,OUTRAS,HOSPITAL,60 - 69,F,467
2021,MS,OUTRAS,HOSPITAL,60 - 69,M,718
2021,MS,OUTRAS,IGNORADO,60 - 69,M,1
2021,MS,OUTRAS,OUTRO,60 - 69,F,10
2021,MS,OUTRAS,OUTRO,60 - 69,M,38
2021,MS,OUTRAS,POSTO_SAUDE,60 - 69,F,5
2021,MS,OUTRAS,POSTO_SAUDE,60 - 69,M,5
2021,MS,OUTRAS,VIA_PUBLICA,60 - 69,F,3
2021,MS,OUTRAS,VIA_PUBLICA,60 - 69,M,34
2021,MS,COVID,DOMICILIO,60 - 69,F,3
2021,MS,COVID,DOMICILIO,60 - 69,M,14
2021,MS,COVID,HOSPITAL,60 - 69,F,742
2021,MS,COVID,HOSPITAL,60 - 69,M,880
2021,MS,COVID,OUTRO,60 - 69,F,4
2021,MS,COVID,OUTRO,60 - 69,M,1
2021,MS,COVID,POSTO_SAUDE,60 - 69,F,2
2021,MS,COVID,POSTO_SAUDE,60 - 69,M,1
2021,MS,COVID,VIA_PUBLICA,60 - 69,F,3
2021,MS,COVID,VIA_PUBLICA,60 - 69,M,4
2021,MS,INDETERMINADA,DOMICILIO,60 - 69,F,1
2021,MS,INDETERMINADA,DOMICILIO,60 - 69,M,2
2021,MS,INDETERMINADA,OUTRO,60 - 69,M,2
2021,MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,15
2021,MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,16
2021,MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,116
2021,MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,129
2021,MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,1
2021,MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,1
2021,MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,2
2021,MS,PNEUMONIA,DOMICILIO,60 - 69,F,1
2021,MS,PNEUMONIA,DOMICILIO,60 - 69,M,14
2021,MS,PNEUMONIA,HOSPITAL,60 - 69,F,188
2021,MS,PNEUMONIA,HOSPITAL,60 - 69,M,276
2021,MS,PNEUMONIA,OUTRO,60 - 69,F,1
2021,MS,PNEUMONIA,OUTRO,60 - 69,M,1
2021,MS,PNEUMONIA,POSTO_SAUDE,60 - 69,F,2
2021,MS,PNEUMONIA,POSTO_SAUDE,60 - 69,M,3
2021,MS,PNEUMONIA,VIA_PUBLICA,60 - 69,M,2
2021,MS,SEPTICEMIA,DOMICILIO,60 - 69,F,3
2021,MS,SEPTICEMIA,DOMICILIO,60 - 69,M,3
2021,MS,SEPTICEMIA,HOSPITAL,60 - 69,F,158
2021,MS,SEPTICEMIA,HOSPITAL,60 - 69,M,224
2021,MS,SEPTICEMIA,POSTO_SAUDE,60 - 69,M,1
2021,MS,SRAG,DOMICILIO,60 - 69,M,1
2021,MS,SRAG,HOSPITAL,60 - 69,F,14
2021,MS,SRAG,HOSPITAL,60 - 69,M,12
2021,MT,OUTRAS,DOMICILIO,60 - 69,F,75
2021,MT,OUTRAS,DOMICILIO,60 - 69,M,196
2021,MT,OUTRAS,HOSPITAL,60 - 69,F,253
2021,MT,OUTRAS,HOSPITAL,60 - 69,M,429
2021,MT,OUTRAS,IGNORADO,60 - 69,F,220
2021,MT,OUTRAS,IGNORADO,60 - 69,M,407
2021,MT,OUTRAS,OUTRO,60 - 69,F,23
2021,MT,OUTRAS,OUTRO,60 - 69,M,62
2021,MT,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,10
2021,MT,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,9
2021,MT,OUTRAS,POSTO_SAUDE,60 - 69,M,1
2021,MT,OUTRAS,VIA_PUBLICA,60 - 69,F,6
2021,MT,OUTRAS,VIA_PUBLICA,60 - 69,M,15
2021,MT,COVID,DOMICILIO,60 - 69,F,3
2021,MT,COVID,DOMICILIO,60 - 69,M,9
2021,MT,COVID,HOSPITAL,60 - 69,F,412
2021,MT,COVID,HOSPITAL,60 - 69,M,585
2021,MT,COVID,IGNORADO,60 - 69,F,373
2021,MT,COVID,IGNORADO,60 - 69,M,477
2021,MT,COVID,OUTRO,60 - 69,F,9
2021,MT,COVID,OUTRO,60 - 69,M,15
2021,MT,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
2021,MT,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
2021,MT,COVID,VIA_PUBLICA,60 - 69,F,1
2021,MT,COVID,VIA_PUBLICA,60 - 69,M,3
2021,MT,INDETERMINADA,DOMICILIO,60 - 69,M,1
2021,MT,INDETERMINADA,HOSPITAL,60 - 69,F,1
2021,MT,INDETERMINADA,HOSPITAL,60 - 69,M,2
2021,MT,INDETERMINADA,IGNORADO,60 - 69,F,2
2021,MT,INDETERMINADA,IGNORADO,60 - 69,M,8
2021,MT,INDETERMINADA,OUTRO,60 - 69,M,3
2021,MT,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2021,MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,3
2021,MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,2
2021,MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,49
2021,MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,91
2021,MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,40
2021,MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,57
2021,MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,3
2021,MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
2021,MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,3
2021,MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,4
2021,MT,PNEUMONIA,DOMICILIO,60 - 69,F,1
2021,MT,PNEUMONIA,DOMICILIO,60 - 69,M,3
2021,MT,PNEUMONIA,HOSPITAL,60 - 69,F,59
2021,MT,PNEUMONIA,HOSPITAL,60 - 69,M,97
2021,MT,PNEUMONIA,IGNORADO,60 - 69,F,56
2021,MT,PNEUMONIA,IGNORADO,60 - 69,M,80
2021,MT,PNEUMONIA,OUTRO,60 - 69,F,2
2021,MT,PNEUMONIA,OUTRO,60 - 69,M,2
2021,MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2021,MT,SEPTICEMIA,DOMICILIO,60 - 69,M,2
2021,MT,SEPTICEMIA,HOSPITAL,60 - 69,F,78
2021,MT,SEPTICEMIA,HOSPITAL,60 - 69,M,103
2021,MT,SEPTICEMIA,IGNORADO,60 - 69,F,72
2021,MT,SEPTICEMIA,IGNORADO,60 - 69,M,101
2021,MT,SEPTICEMIA,OUTRO,60 - 69,F,2
2021,MT,SEPTICEMIA,OUTRO,60 - 69,M,5
2021,MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,2
2021,MT,SRAG,HOSPITAL,60 - 69,F,5
2021,MT,SRAG,HOSPITAL,60 - 69,M,3
2021,MT,SRAG,IGNORADO,60 - 69,F,2
2021,MT,SRAG,IGNORADO,60 - 69,M,5
2021,PA,OUTRAS,AMBULANCIA,60 - 69,M,1
2021,PA,OUTRAS,DOMICILIO,60 - 69,F,208
2021,PA,OUTRAS,DOMICILIO,60 - 69,M,494
2021,PA,OUTRAS,HOSPITAL,60 - 69,F,426
2021,PA,OUTRAS,HOSPITAL,60 - 69,M,668
2021,PA,OUTRAS,IGNORADO,60 - 69,F,8
2021,PA,OUTRAS,IGNORADO,60 - 69,M,15
2021,PA,OUTRAS,OUTRO,60 - 69,F,16
2021,PA,OUTRAS,OUTRO,60 - 69,M,62
2021,PA,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,36
2021,PA,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,71
2021,PA,OUTRAS,POSTO_SAUDE,60 - 69,F,2
2021,PA,OUTRAS,POSTO_SAUDE,60 - 69,M,1
2021,PA,OUTRAS,VIA_PUBLICA,60 - 69,F,10
2021,PA,OUTRAS,VIA_PUBLICA,60 - 69,M,63
2021,PA,COVID,AMBULANCIA,60 - 69,F,1
2021,PA,COVID,DOMICILIO,60 - 69,F,20
2021,PA,COVID,DOMICILIO,60 - 69,M,11
2021,PA,COVID,HOSPITAL,60 - 69,F,639
2021,PA,COVID,HOSPITAL,60 - 69,M,873
2021,PA,COVID,IGNORADO,60 - 69,F,1
2021,PA,COVID,IGNORADO,60 - 69,M,2
2021,PA,COVID,OUTRO,60 - 69,F,2
2021,PA,COVID,OUTRO,60 - 69,M,10
2021,PA,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,35
2021,PA,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,40
2021,PA,COVID,VIA_PUBLICA,60 - 69,F,2
2021,PA,COVID,VIA_PUBLICA,60 - 69,M,3
2021,PA,INDETERMINADA,DOMICILIO,60 - 69,F,4
2021,PA,INDETERMINADA,DOMICILIO,60 - 69,M,9
2021,PA,INDETERMINADA,HOSPITAL,60 - 69,F,1
2021,PA,INDETERMINADA,HOSPITAL,60 - 69,M,1
2021,PA,INDETERMINADA,OUTRO,60 - 69,M,1
2021,PA,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
2021,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,17
2021,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,33
2021,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,126
2021,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,145
2021,PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,1
2021,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,2
2021,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,8
2021,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,15
2021,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,18
2021,PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,1
2021,PA,PNEUMONIA,DOMICILIO,60 - 69,F,4
2021,PA,PNEUMONIA,DOMICILIO,60 - 69,M,21
2021,PA,PNEUMONIA,HOSPITAL,60 - 69,F,179
2021,PA,PNEUMONIA,HOSPITAL,60 - 69,I,1
2021,PA,PNEUMONIA,HOSPITAL,60 - 69,M,247
2021,PA,PNEUMONIA,OUTRO,60 - 69,F,2
2021,PA,PNEUMONIA,OUTRO,60 - 69,M,3
2021,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,14
2021,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,18
2021,PA,SEPTICEMIA,DOMICILIO,60 - 69,F,8
2021,PA,SEPTICEMIA,DOMICILIO,60 - 69,M,21
2021,PA,SEPTICEMIA,HOSPITAL,60 - 69,F,180
2021,PA,SEPTICEMIA,HOSPITAL,60 - 69,M,210
2021,PA,SEPTICEMIA,OUTRO,60 - 69,F,3
2021,PA,SEPTICEMIA,OUTRO,60 - 69,M,3
2021,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,12
2021,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,9
2021,PA,SEPTICEMIA,VIA_PUBLICA,60 - 69,M,2
2021,PA,SRAG,DOMICILIO,60 - 69,F,1
2021,PA,SRAG,DOMICILIO,60 - 69,M,2
2021,PA,SRAG,HOSPITAL,60 - 69,F,21
2021,PA,SRAG,HOSPITAL,60 - 69,M,36
2021,PA,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,F,3
2021,PA,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
2021,PB,OUTRAS,DOMICILIO,60 - 69,F,306
2021,PB,OUTRAS,DOMICILIO,60 - 69,M,595
2021,PB,OUTRAS,HOSPITAL,60 - 69,F,555
2021,PB,OUTRAS,HOSPITAL,60 - 69,M,721
2021,PB,OUTRAS,IGNORADO,60 - 69,M,5
2021,PB,OUTRAS,OUTRO,60 - 69,F,29
2021,PB,OUTRAS,OUTRO,60 - 69,M,33
2021,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,46
2021,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,67
2021,PB,OUTRAS,VIA_PUBLICA,60 - 69,F,9
2021,PB,OUTRAS,VIA_PUBLICA,60 - 69,M,47
2021,PB,COVID,DOMICILIO,60 - 69,F,9
2021,PB,COVID,DOMICILIO,60 - 69,M,14
2021,PB,COVID,HOSPITAL,60 - 69,F,481
2021,PB,COVID,HOSPITAL,60 - 69,M,573
2021,PB,COVID,IGNORADO,60 - 69,F,1
2021,PB,COVID,OUTRO,60 - 69,F,2
2021,PB,COVID,OUTRO,60 - 69,M,1
2021,PB,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,21
2021,PB,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,16
2021,PB,COVID,POSTO_SAUDE,60 - 69,F,2
2021,PB,COVID,VIA_PUBLICA,60 - 69,F,2
2021,PB,INDETERMINADA,DOMICILIO,60 - 69,F,3
2021,PB,INDETERMINADA,DOMICILIO,60 - 69,M,8
2021,PB,INDETERMINADA,HOSPITAL,60 - 69,M,4
2021,PB,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,1
2021,PB,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,1
2021,PB,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
2021,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,32
2021,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,50
2021,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,140
2021,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,159
2021,PB,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,2
2021,PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,1
2021,PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
2021,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,11
2021,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,11
2021,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,1
2021,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,2
2021,PB,PNEUMONIA,DOMICILIO,60 - 69,F,8
2021,PB,PNEUMONIA,DOMICILIO,60 - 69,M,17
2021,PB,PNEUMONIA,HOSPITAL,60 - 69,F,137
2021,PB,PNEUMONIA,HOSPITAL,60 - 69,M,213
2021,PB,PNEUMONIA,OUTRO,60 - 69,M,1
2021,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,5
2021,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,9
2021,PB,PNEUMONIA,POSTO_SAUDE,60 - 69,F,1
2021,PB,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
2021,PB,SEPTICEMIA,DOMICILIO,60 - 69,F,8
2021,PB,SEPTICEMIA,DOMICILIO,60 - 69,M,13
2021,PB,SEPTICEMIA,HOSPITAL,60 - 69,F,232
2021,PB,SEPTICEMIA,HOSPITAL,60 - 69,M,264
2021,PB,SEPTICEMIA,IGNORADO,60 - 69,M,1
2021,PB,SEPTICEMIA,OUTRO,60 - 69,F,1
2021,PB,SEPTICEMIA,OUTRO,60 - 69,M,1
2021,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,8
2021,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,13
2021,PB,SEPTICEMIA,VIA_PUBLICA,60 - 69,M,2
2021,PB,SRAG,DOMICILIO,60 - 69,F,3
2021,PB,SRAG,DOMICILIO,60 - 69,M,1
2021,PB,SRAG,HOSPITAL,60 - 69,F,18
2021,PB,SRAG,HOSPITAL,60 - 69,M,30
2021,PB,SRAG,IGNORADO,60 - 69,F,1
2021,PB,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,2
2021,PE,OUTRAS,DOMICILIO,60 - 69,F,685
2021,PE,OUTRAS,DOMICILIO,60 - 69,M,1276
2021,PE,OUTRAS,HOSPITAL,60 - 69,F,1634
2021,PE,OUTRAS,HOSPITAL,60 - 69,M,2043
2021,PE,OUTRAS,IGNORADO,60 - 69,F,21
2021,PE,OUTRAS,IGNORADO,60 - 69,M,41
2021,PE,OUTRAS,OUTRO,60 - 69,F,24
2021,PE,OUTRAS,OUTRO,60 - 69,M,107
2021,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,123
2021,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,155
2021,PE,OUTRAS,VIA_PUBLICA,60 - 69,F,23
2021,PE,OUTRAS,VIA_PUBLICA,60 - 69,M,113
2021,PE,COVID,DOMICILIO,60 - 69,F,9
2021,PE,COVID,DOMICILIO,60 - 69,M,16
2021,PE,COVID,HOSPITAL,60 - 69,F,1141
2021,PE,COVID,HOSPITAL,60 - 69,I,1
2021,PE,COVID,HOSPITAL,60 - 69,M,1370
2021,PE,COVID,IGNORADO,60 - 69,F,4
2021,PE,COVID,IGNORADO,60 - 69,M,8
2021,PE,COVID,OUTRO,60 - 69,F,1
2021,PE,COVID,OUTRO,60 - 69,M,4
2021,PE,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,23
2021,PE,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,23
2021,PE,COVID,VIA_PUBLICA,60 - 69,M,2
2021,PE,INDETERMINADA,DOMICILIO,60 - 69,F,20
2021,PE,INDETERMINADA,DOMICILIO,60 - 69,M,37
2021,PE,INDETERMINADA,HOSPITAL,60 - 69,F,16
2021,PE,INDETERMINADA,HOSPITAL,60 - 69,M,19
2021,PE,INDETERMINADA,IGNORADO,60 - 69,F,1
2021,PE,INDETERMINADA,IGNORADO,60 - 69,M,1
2021,PE,INDETERMINADA,OUTRO,60 - 69,F,1
2021,PE,INDETERMINADA,OUTRO,60 - 69,M,9
2021,PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,4
2021,PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
2021,PE,INDETERMINADA,VIA_PUBLICA,60 - 69,M,4
2021,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,37
2021,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,38
2021,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,233
2021,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,235
2021,PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,2
2021,PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,3
2021,PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,1
2021,PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
2021,PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,12
2021,PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,9
2021,PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,2
2021,PE,PNEUMONIA,DOMICILIO,60 - 69,F,9
2021,PE,PNEUMONIA,DOMICILIO,60 - 69,M,15
2021,PE,PNEUMONIA,HOSPITAL,60 - 69,F,294
2021,PE,PNEUMONIA,HOSPITAL,60 - 69,I,1
2021,PE,PNEUMONIA,HOSPITAL,60 - 69,M,437
2021,PE,PNEUMONIA,IGNORADO,60 - 69,F,1
2021,PE,PNEUMONIA,IGNORADO,60 - 69,M,2
2021,PE,PNEUMONIA,OUTRO,60 - 69,F,2
2021,PE,PNEUMONIA,OUTRO,60 - 69,M,1
2021,PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,6
2021,PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,4
2021,PE,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
2021,PE,SEPTICEMIA,DOMICILIO,60 - 69,F,25
2021,PE,SEPTICEMIA,DOMICILIO,60 - 69,M,21
2021,PE,SEPTICEMIA,HOSPITAL,60 - 69,F,977
2021,PE,SEPTICEMIA,HOSPITAL,60 - 69,M,1044
2021,PE,SEPTICEMIA,IGNORADO,60 - 69,F,5
2021,PE,SEPTICEMIA,IGNORADO,60 - 69,M,4
2021,PE,SEPTICEMIA,OUTRO,60 - 69,F,1
2021,PE,SEPTICEMIA,OUTRO,60 - 69,M,3
2021,PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,20
2021,PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,16
2021,PE,SRAG,DOMICILIO,60 - 69,F,13
2021,PE,SRAG,DOMICILIO,60 - 69,M,11
2021,PE,SRAG,HOSPITAL,60 - 69,F,210
2021,PE,SRAG,HOSPITAL,60 - 69,M,240
2021,PE,SRAG,IGNORADO,60 - 69,F,1
2021,PE,SRAG,IGNORADO,60 - 69,M,3
2021,PE,SRAG,OUTRO,60 - 69,F,1
2021,PE,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,F,16
2021,PE,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,7
2021,PI,OUTRAS,DOMICILIO,60 - 69,F,199
2021,PI,OUTRAS,DOMICILIO,60 - 69,M,335
2021,PI,OUTRAS,HOSPITAL,60 - 69,F,281
2021,PI,OUTRAS,HOSPITAL,60 - 69,M,389
2021,PI,OUTRAS,IGNORADO,60 - 69,F,1
2021,PI,OUTRAS,IGNORADO,60 - 69,M,1
2021,PI,OUTRAS,OUTRO,60 - 69,F,11
2021,PI,OUTRAS,OUTRO,60 - 69,M,44
2021,PI,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,5
2021,PI,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,11
2021,PI,OUTRAS,VIA_PUBLICA,60 - 69,F,6
2021,PI,OUTRAS,VIA_PUBLICA,60 - 69,M,23
2021,PI,COVID,DOMICILIO,60 - 69,F,5
